Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-11-24,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-11-25,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-11-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-11-27,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-11-28,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-01,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-02,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-03,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-04,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-08,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-09,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-10,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-11,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-12,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-15,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-16,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-17,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-18,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-19,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-22,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-23,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-24,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-25,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-29,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-30,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2003-12-31,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-01,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-02,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-06,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-07,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-08,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-09,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-12,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-13,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-14,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-15,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-16,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-19,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-20,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-21,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-22,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-23,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-27,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-28,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-29,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-01-30,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-02,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-03,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-04,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-06,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-09,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-10,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-11,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-12,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-13,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-16,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-17,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-18,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-19,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-20,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-23,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-24,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-25,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-02-27,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-01,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-02,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-03,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-04,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-08,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-09,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-10,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-11,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-12,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-15,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-16,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-17,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-18,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-19,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-22,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-23,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-24,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-25,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-29,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-30,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-03-31,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-01,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-02,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-06,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-07,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-08,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-09,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-12,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-13,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-14,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-15,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-16,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-19,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-20,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-21,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-22,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-23,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-26,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-27,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-28,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-29,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-04-30,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-05-03,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-05-04,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-05-05,27.38698959350586,27.38698959350586,27.38698959350586,27.38698959350586,0
2004-05-06,82.67820739746094,87.39579914054387,81.18891599105882,84.63123814732259,19760
2004-05-07,79.77991485595703,82.93686881384522,79.26267525734697,82.93686881384522,31344
2004-05-10,79.26264953613281,79.90474230397692,78.13007006887814,79.19130710483427,4904
2004-05-11,75.13365173339844,81.33162063010015,74.01890912607799,81.33162063010015,21032
2004-05-12,70.2376937866211,77.58607857865886,65.27932128687159,72.94874974407236,134928
2004-05-13,68.36493682861328,71.34353144361604,63.31738415620924,64.2180940634531,55456
2004-05-14,63.5224723815918,70.45171141578514,62.425567077277975,69.55991760039547,31144
2004-05-17,53.17766571044922,60.64198125668963,51.02844472843584,60.64198125668963,33968
2004-05-18,57.10157012939453,58.85840544102262,53.50764131002056,57.253176201722,29128
2004-05-19,61.034385681152344,63.139017417849125,58.59086785808881,60.28527651760736,39960
2004-05-20,59.58076858520508,61.533800068974024,58.8584174572795,61.533800068974024,32104
2004-05-21,57.63663101196289,58.85838958128068,56.379203957230075,57.98443276399228,31176
2004-05-24,63.9149055480957,64.20028084387019,57.6099180700764,57.6099180700764,54792
2004-05-25,61.355430603027344,62.60394227227499,59.215124884317085,62.60394227227499,32648
2004-05-26,61.8726806640625,64.20918256259512,61.35544111536868,63.31738836033686,18416
2004-05-27,62.0599365234375,63.75434484730288,61.676460811468935,62.42556982661946,14072
2004-05-28,59.322139739990234,62.4255818640441,58.858405757527294,62.4255818640441,17040
2004-05-31,56.51299285888672,57.94877917384593,55.43391873865973,56.45056618365389,11976
2004-06-01,57.15507507324219,60.4636283718137,56.637830240082714,58.83164657074764,29320
2004-06-02,57.07482147216797,58.59087141752243,56.91429962539332,58.59087141752243,4560
2004-06-03,56.12952423095703,59.46483098228343,55.86198599428532,58.50169441888114,13808
2004-06-04,55.97792434692383,57.96662437135589,55.112882863842984,57.9577086063769,23944
2004-06-07,56.52191925048828,57.07483278167682,55.826320814577635,57.07483278167682,9608
2004-06-08,55.27338409423828,56.5218955375425,54.658049577313676,55.933313748644544,10272
2004-06-09,57.02131271362305,57.948775243175305,55.20205070695394,55.291230110357745,31424
2004-06-10,62.238319396972656,65.10097660182078,57.074828801596304,57.966623001621244,54480
2004-06-11,66.7864761352539,72.77041360628355,65.10989852613505,65.10989852613505,1495680
2004-06-14,61.60512161254883,66.88454259680563,61.17706162854488,66.6259201882001,295448
2004-06-15,61.93509292602539,63.67409121552502,61.15031529937973,62.782297220909825,172688
2004-06-16,61.29302215576172,62.67530334343501,60.9987311205506,62.42560202395529,62312
2004-06-17,61.471351623535156,62.01534916117086,61.08788134023395,61.08788134023395,30208
2004-06-18,63.477901458740234,66.52783829773477,61.61405509935624,61.61405509935624,91440
2004-06-21,62.800174713134766,65.63608035734948,61.92621712307996,64.20920904523318,49328
2004-06-22,61.33760452270508,62.96067106948628,60.99872381236348,62.78231222792966,20064
2004-06-23,60.142578125,62.42556815456447,59.090257050218135,61.97967123917473,22912
2004-06-24,61.14141082763672,61.71216131763298,59.411333270418176,60.63309246604513,21592
2004-06-25,61.14141082763672,62.42559670858828,60.642008231200045,60.642008231200045,60280
2004-06-28,64.10216522216797,65.10097580254906,62.21156045271086,62.21156045271086,100536
2004-06-29,63.665164947509766,65.2614726686193,62.87146624603793,65.10095086469177,47952
2004-06-30,62.24724197387695,64.387548288165,62.06888311435295,63.495753990544976,20576
2004-07-01,63.03200149536133,63.468982751061304,62.443419607717026,63.13010210535462,15168
2004-07-02,65.23472595214844,66.34946836418105,63.85244536122799,63.85244536122799,123232
2004-07-05,63.04986572265625,65.3685312230651,62.60396851103916,64.92263401144803,22040
2004-07-06,63.64733123779297,64.20916030181829,62.88038522389669,62.88038522389669,39312
2004-07-07,62.862586975097656,64.74427090828519,62.425605558952654,64.20919428920844,39640
2004-07-08,60.240692138671875,64.23592866339798,59.74128961423584,62.425587708468264,80424
2004-07-09,61.08790588378906,61.533803007028396,55.69255069259309,56.20087450170196,29280
2004-07-12,62.282920837402344,62.93392963741624,60.642017023075034,61.53381139106143,22272
2004-07-13,63.023109436035156,64.38755373827155,62.782323866680294,63.32631625704275,48160
2004-07-14,64.64617156982422,65.99277879779018,63.406575304363265,64.2002744157851,74376
2004-07-15,64.85125732421875,65.600360978585,64.61047186839168,65.45767612339476,36024
2004-07-16,67.04508972167969,68.13307978061441,66.01061058287097,66.86673087408646,167704
2004-07-19,68.07061004638672,69.34587391156482,66.88452554860675,67.95467795738446,174480
2004-07-20,69.33695220947266,70.09497676738972,67.61579165481737,68.48974829180065,157816
2004-07-21,68.72166442871094,71.17409867691161,68.1330823863749,71.17409867691161,129968
